Dragon Height,Dragon Color,Dragon Pattern
10,Purple,Spotted
8.5,Purple,Spotted
7.5,Purple,Spotted
9.2,Purple,Spotted
10.1,Purple,Spotted
7.4,Purple,Striped
8.9,Purple,Striped
10.2,Purple,Striped
8.7,Purple,Striped
9.3,Purple,Striped
8,Green,Striped
7.9,Green,Striped
6.5,Green,Striped
5.4,Green,Striped
6,Green,Striped
5.1,Green,Plain
7.3,Green,Plain
6.5,Green,Plain
5.9,Green,Plain
6.7,Green,Plain
5.4,Blue,Plain
1.2,Blue,Plain
3.3,Blue,Plain
4.7,Blue,Plain
5,Blue,Plain
3.7,Blue,Spotted
4.8,Blue,Spotted
4.3,Blue,Spotted
1.9,Blue,Spotted
2.5,Blue,Spotted
